,City,Latitude,Longitude,Max Temperature (F),Humidity (%),Cloud Cover (%),Wind Speed (mph),Date
387,Tsagan Aman,47.5639,46.7218,28.0,99,100,7.34,1612800135
388,Vieira de Leiria,39.8695,-8.9324,57.2,67,40,12.66,1612800136
389,Severodvinsk,64.5635,39.8302,-14.8,84,20,2.24,1612800138
390,Binga,-17.6203,27.3414,79.39,77,100,4.9,1612800140
391,Kushiro,42.975,144.3747,14.72,89,7,11.36,1612800141
392,Panguipulli,-39.6333,-72.3333,71.6,68,0,3.44,1612800142
393,Yulara,-25.2406,130.9889,87.8,25,68,10.36,1612800143
394,Pingzhuang,42.0372,119.2889,11.88,86,0,1.95,1612800144
395,Mahibadhoo,3.7833,72.9667,81.68,78,16,19.98,1612800146
396,Concepción,-36.827,-73.0498,60.8,88,90,4.61,1612800008
397,Nadym,65.5333,72.5167,-10.17,91,33,7.49,1612800148
398,Belém,-1.4558,-48.5044,86.0,74,75,12.66,1612800044
399,Piaçabuçu,-10.4056,-36.4344,86.34,59,91,13.22,1612800150
400,Vaitape,-16.5167,-151.75,80.94,76,0,14.54,1612800151
401,Tazovsky,67.4667,78.7,-12.42,86,82,7.16,1612800044
402,Kedrovyy,56.1667,91.8167,26.6,86,0,6.71,1612800154
403,Gandhinagar,23.2167,72.6833,66.2,48,1,4.61,1612800155
404,Marystown,47.1666,-55.1483,34.21,94,100,33.69,1612800156
405,Khorixas,-20.3667,14.9667,82.6,35,99,17.81,1612800039
406,Gimli,50.6336,-96.9907,-27.4,62,3,6.91,1612800158
407,Zyryanka,65.75,150.85,-15.66,88,100,10.02,1612800159
408,Mokobeng,-22.9965,27.6678,81.95,53,62,4.0,1612800161
409,Sisimiut,66.9395,-53.6735,21.69,81,0,12.88,1612800162
410,Vao,-22.6667,167.4833,77.22,84,0,5.59,1612800163
411,Ancud,-41.8697,-73.8203,80.01,49,0,5.75,1612800164
412,Aswān,24.0934,32.907,76.15,19,0,14.0,1612800090
413,Olafsvik,64.8945,-23.7142,36.34,79,68,12.57,1612800166
414,Manado,1.487,124.8455,77.0,94,40,5.1,1612800168
415,Hvolsvollur,63.7533,-20.2243,35.6,87,20,24.16,1612800169
416,Belyy Yar,53.6039,91.3903,19.4,93,100,8.95,1612800170
417,Tessalit,20.1986,1.0114,83.64,13,0,7.81,1612800104
418,Saint-Leu,-21.15,55.2833,80.01,62,39,2.62,1612800172
419,Te Anau,-45.4167,167.7167,57.67,92,100,2.73,1612800173
420,Kazachinskoye,57.6953,93.2761,27.36,94,100,10.49,1612800175
421,Yinchuan,38.4681,106.2731,32.74,75,56,5.88,1612800176
422,Vardø,70.3705,31.1107,23.0,68,40,23.02,1612800178
423,Köping,59.514,15.9926,21.2,73,0,8.05,1612800136
424,Abengourou,6.7297,-3.4964,92.61,42,71,2.59,1612800181
425,Loughrea,53.1969,-8.5669,37.4,56,75,13.8,1612800161
426,Moranbah,-22.0016,148.0466,75.52,82,100,5.32,1612800183
427,Boa Vista,2.8197,-60.6733,82.4,69,75,17.27,1612800184
428,Laguna,38.421,-121.4238,43.0,87,1,3.33,1612800185
429,Newport,51.5877,-2.9984,37.0,73,100,1.01,1612800113
430,Liuli,-11.0833,34.6333,79.97,69,78,0.65,1612800188
431,Zliten,32.4674,14.5687,66.88,38,0,10.11,1612800189
432,Sibolga,1.7427,98.7792,78.22,80,93,4.03,1612800191
433,Petauke,-14.2426,31.3253,72.28,88,100,1.43,1612800192
434,Asini,37.5454,22.8621,63.0,63,12,11.39,1612800194
435,Polyarny,69.1989,33.4478,3.2,92,40,2.24,1612800195
436,Teya,60.3778,92.6267,12.34,93,98,3.83,1612800196
437,Boali,4.8005,18.1275,99.03,9,100,5.21,1612800197
438,Jerantut,3.936,102.3626,74.01,90,92,1.25,1612800198
439,Marzuq,14.4,46.4667,70.05,34,99,11.43,1612800200
440,Jackson,42.4165,-122.8345,35.6,80,90,4.61,1612800201
441,Monkey Bay,-14.0728,34.9201,82.53,64,99,1.97,1612800202
442,Samaná,19.2056,-69.3369,80.6,89,40,9.22,1612800203
443,El Salvador,13.8333,-88.9167,87.8,51,20,5.75,1612799993
444,Asău,46.4333,26.4,33.01,75,100,2.53,1612800206
445,Sombrio,-29.1139,-49.6167,78.53,54,0,7.38,1612800207
446,Portland,45.5234,-122.6762,39.2,81,75,3.44,1612800044
447,Człuchów,53.6672,17.3588,12.0,88,100,1.99,1612800209
448,Cruz,-2.9178,-40.1717,88.32,58,53,12.62,1612800210
449,Nishihara,26.1842,127.7558,62.6,63,20,16.11,1612800160
450,Yumen,40.2833,97.2,29.82,74,59,8.01,1612800213
451,Bani Walid,31.7566,13.9942,69.53,23,0,9.78,1612800214
452,Chimbote,-9.0853,-78.5783,77.41,59,100,8.63,1612800125
453,Qiongshan,20.0058,110.3542,69.8,88,90,11.18,1612800062
454,Caravelas,-17.7125,-39.2481,75.33,93,100,5.08,1612799995
455,Charter Township of Clinton,42.587,-82.9199,17.01,85,75,3.44,1612800220
456,Sabang,5.8933,95.3214,82.13,76,20,11.23,1612800078
457,Tilichiki,60.4667,166.1,17.87,96,99,17.47,1612800222
458,Ushtobe,45.2514,77.9838,41.16,91,100,13.0,1612800223
459,Karasjok,69.4719,25.5112,17.6,73,40,11.5,1612800225
460,Seydi,39.4816,62.9137,49.86,69,35,11.12,1612800227
461,Jalu,29.0331,21.5482,72.57,25,96,11.14,1612800228
462,Togur,58.3631,82.8265,17.13,97,100,11.27,1612800229
463,Businga,3.3333,20.8833,94.14,16,75,1.59,1612799949
464,Olinda,-8.0089,-34.8553,84.2,58,40,11.5,1612800108
465,Arrondissement de Saint-Gaudens,43.0833,0.6667,50.0,71,75,11.5,1612800232
466,Port Hedland,-20.3167,118.5667,78.8,73,0,11.5,1612800234
467,Gemeente Harderwijk,52.3333,5.6167,25.0,92,100,1.99,1612800237
468,Mahajanga,-15.7167,46.3167,84.2,74,20,6.91,1612800238
469,Sistranda,63.7256,8.834,23.0,80,20,6.91,1612800239
470,Hong Kong,22.2855,114.1577,66.99,78,99,4.0,1612800241
471,Santa Maria,-29.6842,-53.8069,80.6,61,0,5.75,1612799985
472,Harper,4.375,-7.7169,82.6,76,100,7.58,1612800165
473,Margate,51.3813,1.3862,30.99,66,100,4.0,1612800038
474,Okha,53.5739,142.9478,8.17,94,100,22.01,1612800245
475,Atascocita,29.9988,-95.1766,63.0,82,75,8.05,1612800246
476,Muisne,0.6,-80.0333,77.0,100,90,3.44,1612800247
477,Honningsvåg,70.9821,25.9704,26.6,74,75,18.41,1612800249
478,Srednekolymsk,67.45,153.6833,5.32,86,92,10.49,1612800250
479,Paita,-5.0892,-81.1144,82.4,57,0,18.41,1612800042
480,Nantucket,41.2835,-70.0995,25.0,63,1,18.41,1612800162
481,Toktogul,41.8708,72.9402,42.17,77,100,1.97,1612800081
482,Pravia,43.4906,-6.1508,55.99,82,75,14.97,1612800254
483,Lindi,-10.0,39.7167,80.6,83,75,17.27,1612800256
484,Lábrea,-7.2586,-64.7981,88.14,60,96,3.96,1612800257
485,Nogliki,51.8333,143.1667,6.17,93,100,19.84,1612800258
486,Poshekhon'ye,58.4993,39.1353,-1.52,91,54,9.06,1612800259
487,Inhambane,-23.865,35.3833,86.0,62,40,10.36,1612800260
488,Gizo Government Station,-8.103,156.8419,82.81,76,100,8.93,1612800261
489,San Clemente,33.427,-117.612,50.0,76,90,5.75,1612800263
490,Alihe,50.5667,123.7167,-0.38,88,100,3.76,1612800264
491,Bengkulu,-3.8004,102.2655,77.2,85,98,4.12,1612800000
492,Umluj,25.0213,37.2685,75.27,39,0,1.9,1612800268
493,Rapid Valley,44.0625,-103.1463,-2.0,84,1,1.97,1612800270
494,Kachīry,53.0675,76.1036,4.84,89,58,22.44,1612800206
495,Abu Samrah,35.3029,37.1841,59.63,56,100,5.35,1612800272
496,Natal,-5.795,-35.2094,89.6,55,40,14.97,1612800273
497,Sinnamary,5.3833,-52.95,81.5,74,72,14.2,1612800274
498,Kruisfontein,-34.0033,24.7314,70.25,62,37,13.85,1612800275
499,Bahía Blanca,-38.7196,-62.2724,69.57,41,79,11.36,1612800277
500,Nueva Guinea,11.6876,-84.4562,80.51,70,7,10.42,1612800278
501,Auki,-8.7676,160.7034,79.97,83,95,8.75,1612800279
502,Eureka,40.8021,-124.1637,43.0,91,100,2.53,1612800032
503,Vestmanna,62.1564,-7.1664,35.6,60,75,16.11,1612800282
504,Saint-Augustin,51.226,-58.6502,34.02,97,100,9.55,1612800284
505,Bedelē,8.456,36.353,72.23,24,96,6.46,1612800285
506,Teocaltiche,21.4333,-102.5833,59.0,38,1,5.75,1612800286
507,Abu Kamal,34.4506,40.9171,64.87,41,92,8.12,1612800287
508,Tabas,33.5959,56.9244,59.0,44,3,2.3,1612800088
509,Tselinnoye,53.0833,85.6667,35.78,98,100,11.12,1612800290
510,Arrifes,37.7667,-25.7,63.0,82,75,24.16,1612800291
511,Cap-aux-Meules,47.3821,-61.8597,28.4,86,100,29.93,1612800292
512,Maunabo,18.0072,-65.8993,82.0,83,68,7.0,1612800293
513,Raudeberg,61.9875,5.1352,24.01,58,0,2.68,1612800294
514,Hay River,60.8156,-115.7999,-34.6,67,100,14.97,1612800295
515,Byron Bay,-28.65,153.6167,73.4,68,90,13.8,1612800297
516,Rolândia,-23.3097,-51.3692,80.6,47,20,12.66,1612800128
517,Lapua,62.9693,23.0088,15.01,94,75,2.86,1612800299
518,Tocopilla,-22.092,-70.1979,74.61,59,23,6.6,1612800301
519,Sørkjosen,69.8,20.9333,21.36,90,100,8.5,1612800302
520,Mbengwi,6.0167,10.0,86.31,18,93,7.2,1612800304
521,Palmerston,-12.486,130.9833,82.0,94,75,6.91,1612800306
522,Hervey Bay,-25.2986,152.8535,75.0,77,19,3.0,1612800307
523,Marawi,7.9986,124.2928,78.01,88,99,4.0,1612800308
524,Sterling,39.0062,-77.4286,30.2,40,1,3.44,1612800309
525,Vila,42.0304,-8.1588,46.99,96,100,8.99,1612800311
526,Usvyaty,55.7456,30.7533,8.78,95,74,4.41,1612800312
527,Coffs Harbour,-30.3,153.1333,68.0,83,75,9.22,1612800315
528,Berlevåg,70.8578,29.0864,17.6,86,75,18.41,1612800031
529,Del Rio,29.3627,-100.8968,60.8,77,90,8.59,1612800317
530,Yangambi,0.8102,24.4336,84.29,38,71,1.77,1612800318
531,Tirau,-37.9833,175.75,61.0,88,100,1.99,1612800320
532,Thinadhoo,0.5333,72.9333,83.12,78,69,15.12,1612800090
533,Ushibukamachi,32.1906,130.0228,45.16,57,0,13.94,1612800322
534,Ust-Nera,64.5667,143.2,-7.89,80,77,9.28,1612800060
535,Polunochnoye,60.8697,60.4153,-18.04,88,100,6.49,1612800324
536,Erenhot,43.6475,111.9767,16.41,86,0,8.81,1612800168
537,Tarakan,3.3,117.6333,80.6,89,40,4.61,1612800327
538,Koslan,63.4564,48.8989,-20.69,85,100,8.72,1612800328
539,Linguère,15.3953,-15.1193,89.6,18,0,9.22,1612800329
540,Noumea,-22.2763,166.4572,78.01,100,0,4.12,1612800101
541,Uruguaiana,-29.7547,-57.0883,86.5,42,0,5.66,1612800144
542,Ibanda,-2.7974,32.4746,35.6,100,20,9.22,1612800332
543,Kupang,-10.1667,123.5833,79.52,83,100,10.38,1612800069
544,Cairns,-16.9167,145.7667,80.6,94,40,4.14,1612800335
545,Kholodnyy,62.7167,147.95,-16.74,84,13,6.13,1612800336
546,Oistins,13.0667,-59.5333,84.2,54,0,21.85,1612800337
547,Roald,62.5833,6.1333,26.6,46,0,5.75,1612800338
548,Campbell River,50.0163,-125.2446,28.99,74,20,6.91,1612800340
549,Tutóia,-2.7619,-42.2744,89.6,66,40,17.27,1612800341
550,Lavrentiya,65.5833,-171.0,-3.03,82,100,13.91,1612800048
551,Port Augusta,-32.5,137.7667,71.01,52,0,6.91,1612800343
552,Fiumicino,41.7675,12.2291,57.2,67,40,16.11,1612800344
553,Camacha,33.0833,-16.3333,62.6,88,75,16.11,1612800161
554,Bandarbeyla,9.4942,50.8122,76.1,74,26,20.31,1612799902
555,Murray Bridge,-35.1167,139.2667,61.0,89,56,5.44,1612800349
556,Bulgan,48.8125,103.5347,11.07,84,18,2.91,1612800168
557,Tarancón,40.0085,-3.0073,51.01,76,75,17.27,1612800351
558,Buncrana,55.1333,-7.45,37.4,60,40,16.11,1612800353
559,Nhulunbuy,-12.2333,136.7667,80.6,89,75,10.36,1612800101
560,Luwingu,-10.2621,29.9271,68.7,95,100,2.82,1612800355
561,Ilhabela,-23.7781,-45.3581,77.0,72,40,4.79,1612800203
562,Kieta,-6.2167,155.6333,80.28,80,100,9.46,1612800360
563,Bataiporã,-22.2953,-53.2711,81.23,56,0,4.32,1612800361
564,Castro Marim,37.2207,-7.4435,61.0,66,59,13.0,1612800362
565,Ust'-Kulom,61.6864,53.6902,-14.01,87,100,9.53,1612800064
566,Ligayan,4.6533,119.4706,81.75,82,89,15.57,1612800364
567,San Cristobal,7.7669,-72.225,86.0,51,20,4.61,1612799998
568,Tongren,27.7172,109.1853,47.62,75,100,2.42,1612800367
569,Kodoli,16.8833,74.2,71.1,22,0,3.78,1612800368
570,Prince Rupert,54.3161,-130.3201,28.4,68,90,6.91,1612800263
571,Santa Cruz de La Palma,28.6835,-17.7642,68.0,60,40,5.75,1612800371
572,Laas,46.6166,10.7002,50.0,60,0,4.61,1612800073
573,Nyköping,58.753,17.0079,21.2,79,0,6.91,1612800374
574,Ust'-Ishim,57.6935,71.1665,-1.35,92,100,8.32,1612800375
575,Mandiana,10.6333,-8.6833,99.39,11,6,4.21,1612800376
576,Lysyanka,49.2523,30.8295,20.53,97,100,20.51,1612800377
577,Mumford,5.2618,-0.759,83.89,75,36,14.5,1612800379
578,Pando,-34.7167,-55.95,70.0,78,75,12.66,1612800380
579,Oodweyne,9.4092,45.064,69.12,61,85,20.02,1612800381
